image,individual_id,species,classes,classes_species,count_species,count_individual_id,fold
e71e6d3156118b.jpg,d05b5f372c0b,common_dolphin,12711,6,347,19,6
e7264c034888fe.jpg,5217e9a77c76,fin_whale,4981,10,1324,5,6
e72cde60737ca8.jpg,50ced0fdf1ec,humpback_whale,4899,14,7392,1,6
e72ce2748ca12a.jpg,18c14f513b19,southern_right_whale,1536,26,866,1,6
e72ff0c6ab1f54.jpg,d2eff394100e,bottlenose_dolphin,12853,2,9664,58,6
e732ba50ad8664.jpg,b857caa6d4a2,false_killer_whale,11237,9,3326,22,6
e7334c561888ee.jpg,8351becaf9b1,kiler_whale,8046,15,962,5,6
e7379b02f5077e.jpg,2e268c8dbd31,beluga,2816,0,7443,37,6
e7392a21393a91.jpg,944424c619b6,humpback_whale,9074,14,7392,1,6
e73a684d548224.jpg,d01064eef147,beluga,12689,0,7443,1,6
e73e5e60149fba.jpg,fea76d873132,bottlenose_dolpin,15502,3,1117,12,6
e73f9ec6d7ccc4.jpg,3b00ae6229f8,killer_whale,3607,16,1493,2,6
e7465276e79244.jpg,36bc7e126744,bottlenose_dolphin,3317,2,9664,8,6
e74a5998e1851a.jpg,171aa23102f3,brydes_whale,1429,4,154,7,6
e74ad88026027e.jpg,9b9b407da324,bottlenose_dolphin,9534,2,9664,25,6
e74bb86b4d6f84.jpg,8beb43dfa67e,humpback_whale,8565,14,7392,23,6
e74d8c6ba14e5e.jpg,fcc26d9227fb,dusky_dolphin,15391,8,3139,1,6
e74da483c70846.jpg,44ba380d5bfa,beluga,4172,0,7443,14,6
e74e25e90e1118.jpg,48e6b5972389,spinner_dolphin,4426,27,1700,1,6
e75214886c6eaf.jpg,5bf17305f073,bottlenose_dolphin,5590,2,9664,108,6
e7550e0a727ddb.jpg,ca69a5d7c122,humpback_whale,12328,14,7392,42,6
e7578d979d8026.jpg,e310e24602ff,humpback_whale,13819,14,7392,5,6
e758e3519ea528.jpg,cf0e710b0636,bottlenose_dolphin,12611,2,9664,23,6
e75c1eae178fa1.jpg,f7cc959ee4fe,killer_whale,15083,16,1493,7,6
e75e371f1f0261.jpg,73b5da7e85b3,bottlenose_dolpin,7088,3,1117,4,6
e75ef875463095.jpg,387f17f0676e,humpback_whale,3446,14,7392,35,6
e75fa442c90b3f.jpg,1ce1a52ffa22,gray_whale,1778,13,1123,6,6
e7606233bee666.jpg,c0210616dc03,bottlenose_dolphin,11722,2,9664,1,6
e763c46f6acde9.jpg,31c0339f418f,spinner_dolphin,3036,27,1700,2,6
e7643e91a115b5.jpg,7661d208bc83,humpback_whale,7232,14,7392,18,6
e76d746712e88c.jpg,25945848e4cb,bottlenose_dolpin,2315,3,1117,2,6
e76d8b7f0e4d63.jpg,ad981a124bbd,bottlenose_dolphin,10620,2,9664,45,6
e76db79082c92e.jpg,366e5b0a0cbc,beluga,3298,0,7443,8,6
e76dc9bdc4a49b.jpg,f6e177b31529,southern_right_whale,15038,26,866,1,6
e77599bb3b9ad2.jpg,4042b1085b04,bottlenose_dolpin,3933,3,1117,9,6
e778a2536f3277.jpg,29623de1f9a5,beluga,2553,0,7443,33,6
e783f400a21564.jpg,add1ebc77392,spinner_dolphin,10635,27,1700,2,6
e78867de52aa73.jpg,92ff99e57363,humpback_whale,8996,14,7392,3,6
e78daa77a39ccc.jpg,8f3a4bc39ca0,humpback_whale,8778,14,7392,1,6
e78f0a52d0ec35.jpg,a033bd4f1843,humpback_whale,9783,14,7392,1,6
e78f5e8cbbf1bc.jpg,948c65a7a812,melon_headed_whale,9088,18,1689,7,6
e7929024c6c581.jpg,137352cd46b7,blue_whale,1212,1,4830,1,6
e792bda8f49156.jpg,91970ecd7d55,beluga,8914,0,7443,14,6
e7954dea5f7882.jpg,45dd55f622c5,humpback_whale,4243,14,7392,1,6
e79e51f82261ad.jpg,06ef73efe924,beluga,429,0,7443,63,6
e79fa0ea495443.jpg,9b9d0e198977,beluga,9535,0,7443,12,6
e7a30182908969.jpg,f8d95c7b3fa6,beluga,15161,0,7443,20,6
e7a9d2889a00ac.jpg,787d63c24a58,gray_whale,7387,13,1123,9,6
e7aafa546286a6.jpg,f36c618eda4a,humpback_whale,14854,14,7392,45,6
e7ac6e02b3037b.jpg,3436de278494,bottlenose_dolpin,3162,3,1117,5,6
e7add15a355947.jpg,a126454e1039,bottlenose_dolpin,9844,3,1117,4,6
e7b067af1479ba.jpg,216379f400c2,beluga,2046,0,7443,19,6
e7b1fd95674ae6.jpg,21bae971ddda,kiler_whale,2072,15,962,40,6
e7b2717d4815af.jpg,ce873781a2c4,false_killer_whale,12573,9,3326,43,6
e7b32be83cae9c.jpg,7d9f692c7436,bottlenose_dolphin,7709,2,9664,8,6
e7b357f7903e98.jpg,dec4b881defd,cuviers_beaked_whale,13573,7,341,3,6
e7b5be2f4c3835.jpg,5652d70e442c,long_finned_pilot_whale,5253,17,238,4,6
e7b9060f2142e4.jpg,854c75598a6f,killer_whale,8180,16,1493,5,6
e7ba433b8befb8.jpg,df94ff1826b0,false_killer_whale,13626,9,3326,5,6
e7bcaf9721d2d7.jpg,d5d9b19035c4,beluga,13012,0,7443,36,6
e7bdf35f832748.jpg,ecfeed7990a2,beluga,14461,0,7443,20,6
e7be7505e80693.jpg,528e2b621c73,gray_whale,5018,13,1123,10,6
e7c234e3a71c8a.jpg,7dc63cb16112,beluga,7721,0,7443,16,6
e7c272ef965d1d.jpg,e90e0e35a352,beluga,14215,0,7443,15,6
e7c5acf9732e6e.jpg,f4116f9cfccf,spotted_dolphin,14889,28,490,1,6
e7cdaee594e1bb.jpg,90cfd1801b72,bottlenose_dolphin,8870,2,9664,53,6
e7d02a0fef9974.jpg,d2b9aab4437c,beluga,12843,0,7443,11,6
e7d1d96977758c.jpg,5f669cc08545,humpback_whale,5797,14,7392,4,6
e7d52c0f4e979c.jpg,924efc355b31,pygmy_killer_whale,8955,22,76,8,6
e7da2215b4603b.jpg,aaa7e0909396,humpback_whale,10436,14,7392,4,6
e7e47d99ca06ed.jpg,35b431dc4970,short_finned_pilot_whale,3248,25,367,2,6
e7e4ba6c558a88.jpg,72b0033dd4fd,pilot_whale,7032,21,262,2,6
e7ea8375de61be.jpg,1f8d612d2fff,bottlenose_dolpin,1944,3,1117,5,6
e7ea893f268d48.jpg,f98fd43e85f0,humpback_whale,15213,14,7392,9,6
e7eba09b8aa333.jpg,d9443c206fde,dusky_dolphin,13216,8,3139,1,6
e7ec4fc347ba6e.jpg,989563596678,beluga,9329,0,7443,8,6
e7ecd2ead59dff.jpg,43a0437939e4,beluga,4110,0,7443,12,6
e7edff0c9f5814.jpg,52dfc9273118,spinner_dolphin,5041,27,1700,1,6
e7f08fb84e9500.jpg,b9907151f66e,bottlenose_dolphin,11328,2,9664,140,6
e7f34094b1ef3d.jpg,03841043a396,spotted_dolphin,226,28,490,2,6
e7f509901aa0c4.jpg,9a6b86f7bb3e,bottlenose_dolphin,9463,2,9664,45,6
e7f6add19dbc58.jpg,62ec6fea7ad5,false_killer_whale,6026,9,3326,18,6
e7f963b704ab05.jpg,02399c4fde86,short_finned_pilot_whale,132,25,367,2,6
e800a9e4c4e42e.jpg,f191c6ddb0ad,spinner_dolphin,14750,27,1700,4,6
e8039ae140fdf5.jpg,982224d06f8c,beluga,9298,0,7443,46,6
e80df6fed5aaad.jpg,3028ee318e75,beluga,2932,0,7443,20,6
e80fce2331227a.jpg,6317bb440dcb,short_finned_pilot_whale,6039,25,367,2,6
e81409d6385cee.jpg,9d183f3fa226,short_finned_pilot_whale,9615,25,367,1,6
e817acb8e20da1.jpg,64993921dc64,humpback_whale,6133,14,7392,16,6
e81a7c2ba39c95.jpg,ae4343270756,humpback_whale,10658,14,7392,75,6
e81d05d7a3c271.jpg,dc3d89548fd8,bottlenose_dolphin,13426,2,9664,21,6
e81f07c6ba69e9.jpg,1c972742727a,beluga,1758,0,7443,2,6
e8242c671166a4.jpg,7597ae232bbb,sei_whale,7195,24,428,6,6
e82a26c891c3ba.jpg,0394f802c122,bottlenose_dolphin,234,2,9664,19,6
e82baa36bae549.jpg,ada9e2afe2bd,long_finned_pilot_whale,10623,17,238,3,6
e82db4c2ce9163.jpg,6bd07da59100,humpback_whale,6602,14,7392,15,6
e8322b4fecc298.jpg,202b8449ebcb,pantropic_spotted_dolphin,1985,20,145,6,6
e8399bee880cb5.jpg,0d114bf9979d,humpback_whale,829,14,7392,31,6
e83a361dc478b6.jpg,ff26e042cd52,beluga,15535,0,7443,48,6
e83ab29920e932.jpg,937d34d0bcac,beluga,9026,0,7443,1,6
e83ac33ee0c8b0.jpg,dad9b2cc8452,humpback_whale,13327,14,7392,38,6
e83fbdbae6e7f1.jpg,89ad273a0ff4,dusky_dolphin,8435,8,3139,2,6
e8417711340870.jpg,7bdf83ff6076,beluga,7605,0,7443,21,6
e84646a761f769.jpg,985e7d6a8052,beluga,9315,0,7443,39,6
e84a746d7ee740.jpg,032fd951a415,humpback_whale,203,14,7392,17,6
e84b5c2c9dd905.jpg,bf1478deed3a,humpback_whale,11663,14,7392,1,6
e84e509f22d7ad.jpg,83d4a6b00a36,beluga,8088,0,7443,19,6
e84f0617db5dff.jpg,197fb9be3c85,bottlenose_dolpin,1580,3,1117,5,6
e8513439c969d9.jpg,a8c9dfb8ac6f,gray_whale,10309,13,1123,49,6
e852f0c14d2d58.jpg,0a7e6e835b80,brydes_whale,649,4,154,5,6
e8534c68b35098.jpg,5f37c3305099,long_finned_pilot_whale,5782,17,238,1,6
e856d4b1b57327.jpg,589bc50dee58,kiler_whale,5397,15,962,26,6
e85bdd0a5384e9.jpg,e7f79d04de69,short_finned_pilot_whale,14146,25,367,2,6
e85c07ccd50153.jpg,6c31395c53fa,beluga,6628,0,7443,5,6
e85f5be96d1489.jpg,8c8308e03181,beluga,8604,0,7443,2,6
e867044b992173.jpg,04bc58045421,humpback_whale,303,14,7392,1,6
e8686437d61f40.jpg,f9316321d906,humpback_whale,15183,14,7392,3,6
e869f742aaeb4f.jpg,22832c3106f0,bottlenose_dolphin,2120,2,9664,10,6
e86b0ff44f2808.jpg,58c43f7cc15d,bottlenose_dolpin,5406,3,1117,8,6
e86bf9960ee263.jpg,b74269be9006,beluga,11193,0,7443,5,6
e86fecfd011f14.jpg,dc24c586641e,fin_whale,13413,10,1324,11,6
e87045fc27a839.jpg,65f887e8845c,melon_headed_whale,6234,18,1689,4,6
e87146962e56cd.jpg,1fc4400601a1,dusky_dolphin,1960,8,3139,2,6
e8715954db4a0a.jpg,729f4b14245b,humpback_whale,7027,14,7392,22,6
e871f4730467d1.jpg,bdbb0e4c685b,melon_headed_whale,11578,18,1689,1,6
e874c974521a15.jpg,0ff6f3f9da6b,spinner_dolphin,1006,27,1700,1,6
e87a5e616bd76e.jpg,d9b688296d66,dusky_dolphin,13240,8,3139,4,6
e88217c000a7e0.jpg,55bc49748881,humpback_whale,5221,14,7392,11,6
e8872b32b6568f.jpg,652dc3934c76,humpback_whale,6178,14,7392,1,6
e887c4a66387a2.jpg,a0d9288faf36,beluga,9822,0,7443,27,6
e888b85a4b958f.jpg,8aea2ad7b771,humpback_whale,8509,14,7392,4,6
e88bb4e9e6424d.jpg,4ef4b0066846,beluga,4773,0,7443,12,6
e88bef479ad09a.jpg,2280b5fcc6c2,false_killer_whale,2119,9,3326,37,6
e88c5c420ddd6b.jpg,8b1396f836e9,dusky_dolphin,8521,8,3139,1,6
e88e15501a18aa.jpg,974fbef626d0,bottlenose_dolpin,9239,3,1117,1,6
e89395202dd7c1.jpg,a82213fa213b,short_finned_pilot_whale,10256,25,367,2,6
e8969b52a0fc50.jpg,c878a20b2d35,dusky_dolphin,12201,8,3139,1,6
e8990126b483b6.jpg,216379f400c2,beluga,2046,0,7443,19,6
e89aa04b505561.jpg,557406f121e6,bottlenose_dolphin,5206,2,9664,46,6
e8a0a54491cf10.jpg,a8e1ff31c03a,beluga,10311,0,7443,11,6
e8a2be67e3c276.jpg,1b434f154c89,humpback_whale,1687,14,7392,19,6
e8a4c2c2d51038.jpg,ad71d833d9b8,beluga,10607,0,7443,9,6
e8a65be47215a7.jpg,08747d5774a7,humpback_whale,519,14,7392,1,6
e8a809b7996516.jpg,c007ade3c628,killer_whale,11716,16,1493,19,6
e8a9d26e6e92e6.jpg,61e52e7c9d43,sei_whale,5959,24,428,2,6
e8b11d43b16ae0.jpg,51a5929d3acb,false_killer_whale,4956,9,3326,30,6
e8b6ff730cf53b.jpg,b5eebed8e08b,beluga,11110,0,7443,9,6
e8b8128091fbf3.jpg,02da0e68dccd,bottlenose_dolphin,180,2,9664,122,6
e8b89144352965.jpg,cedc801cee3f,bottlenose_dolphin,12602,2,9664,26,6
e8b9966544df48.jpg,6d43657d9f78,melon_headed_whale,6685,18,1689,4,6
e8bd41198dc719.jpg,247e4c6de07e,beluga,2247,0,7443,26,6
e8bdbfefd0d081.jpg,d0fe60b73b11,false_killer_whale,12742,9,3326,2,6
e8bdc16c1e9daf.jpg,6f47542558a1,beluga,6805,0,7443,38,6
e8bf6767b91433.jpg,a49ae5521315,bottlenose_dolphin,10063,2,9664,35,6
e8c010e87df5dc.jpg,52dfc9273118,spinner_dolphin,5041,27,1700,1,6
e8c1c05808e33d.jpg,233c1b34e843,beluga,2166,0,7443,6,6
e8c97f55f5d004.jpg,faf9efdc48f3,humpback_whale,15294,14,7392,1,6
e8cabacd19e924.jpg,c2924890706d,false_killer_whale,11865,9,3326,2,6
e8d3e830d3ba30.jpg,9f750b3dd09d,humpback_whale,9740,14,7392,36,6
e8d534112c1c47.jpg,295056261ff7,beluga,2548,0,7443,11,6
e8d6388f5bb2b1.jpg,1ce04dd62a55,dusky_dolphin,1775,8,3139,1,6
e8e092e50e61e7.jpg,f263fb6c725a,humpback_whale,14798,14,7392,30,6
e8e49fcd114349.jpg,36cff5fde85c,southern_right_whale,3329,26,866,2,6
e8e7cb21dddd79.jpg,2dd8974deb39,humpback_whale,2798,14,7392,36,6
e8e95f180795c6.jpg,04c451d68284,bottlenose_dolphin,304,2,9664,18,6
e8ec29b479b49f.jpg,df8434ab18eb,blue_whale,13616,1,4830,4,6
e8f0c11ddcec4d.jpg,8b5c8b5ec066,humpback_whale,8541,14,7392,6,6
e8f526c6635d3b.jpg,fff591b41cce,humpback_whale,15583,14,7392,4,6
e8fc356b4bcf87.jpg,6ce472444934,kiler_whale,6667,15,962,17,6
e8fc41d936f636.jpg,7362d7a01d00,humpback_whale,7072,14,7392,94,6
e8fe629882e4fe.jpg,ff039dceb679,bottlenose_dolpin,15525,3,1117,2,6
e8febbf213c3a4.jpg,ee0ca4cf0faf,false_killer_whale,14524,9,3326,40,6
e8ffa45b73cef5.jpg,96bf811602f4,humpback_whale,9210,14,7392,3,6
e904100e6df669.jpg,4ddb2eeb5efb,bottlenose_dolphin,4715,2,9664,74,6
e9053c867b58f9.jpg,6ad3713dda3a,humpback_whale,6534,14,7392,23,6
e9099931f30b47.jpg,02cf681113ce,bottlenose_dolphin,177,2,9664,32,6
e90d1afe0f2535.jpg,a3afc824243e,dusky_dolphin,9996,8,3139,1,6
e90d41ceadf91a.jpg,a265c977dc30,kiler_whale,9918,15,962,28,6
e90e4ad7ffd06c.jpg,7a585eeccf3c,southern_right_whale,7500,26,866,1,6
e90e7aba3811ff.jpg,d595e974e0d2,beluga,12991,0,7443,4,6
e9149d25398c66.jpg,a5aa0531103a,fin_whale,10124,10,1324,2,6
e914d07179ee6e.jpg,1fbf4838ccc4,melon_headed_whale,1959,18,1689,1,6
e9173a8f736976.jpg,886086dd8462,bottlenose_dolphin,8356,2,9664,46,6
e91877b70827cb.jpg,4df281f69480,sei_whale,4724,24,428,4,6
e9190e17e96734.jpg,2342e3a79564,false_killer_whale,2168,9,3326,21,6
e91b3187ad26e7.jpg,c5dd7f12a4e3,beluga,12057,0,7443,3,6
e91c5e017c400f.jpg,a48bdc9f7fd9,bottlenose_dolphin,10058,2,9664,33,6
e9261613f22422.jpg,4487f7886f96,spinner_dolphin,4162,27,1700,9,6
e9298c935bfa6a.jpg,fd47b5be1178,humpback_whale,15417,14,7392,2,6
e92a84a21b352d.jpg,91970ecd7d55,beluga,8914,0,7443,14,6
e92bcc22e60d2a.jpg,9bc34309d97e,humpback_whale,9549,14,7392,1,6
e92e2049103972.jpg,8677cf96ae79,spotted_dolphin,8240,28,490,4,6
e92ede334e0f81.jpg,4905c4399fdf,gray_whale,4438,13,1123,15,6
e93113aa35285c.jpg,99ff9805febb,bottlenose_dolpin,9432,3,1117,1,6
e9337cfe6a6777.jpg,6d58fd143611,bottlenose_dolpin,6688,3,1117,11,6
e9379f72b7a0b1.jpg,be208651e012,fin_whale,11599,10,1324,14,6
e93ad892361dc0.jpg,edf59f267081,beluga,14521,0,7443,21,6
e93b730257123f.jpg,e53d52e33e81,false_killer_whale,13959,9,3326,20,6
e93cb01ed7f1a8.jpg,22c1eb2c8af4,false_killer_whale,2131,9,3326,30,6
e93d72d435ff27.jpg,5a22aad0ac12,dusky_dolphin,5488,8,3139,2,6
e940b558ec5192.jpg,c070eadfe7f6,beluga,11742,0,7443,29,6
e940fb2d59148e.jpg,9712ec1d3f84,bottlenose_dolphin,9231,2,9664,40,6
e943870246e2c8.jpg,ce6e37904aa4,minke_whale,12567,19,1608,145,6
e948ec3a7c167b.jpg,a5153b9f54be,southern_right_whale,10082,26,866,1,6
e94c960de4e849.jpg,600ab1de92d9,bottlenose_dolphin,5847,2,9664,129,6
e94dcf79329f77.jpg,f6725622431c,bottlenose_dolphin,15015,2,9664,4,6
e94f5dfa26a370.jpg,2aa3e856e46e,bottlenose_dolphin,2628,2,9664,34,6
e95120502b1690.jpg,4b8534134eb8,bottlenose_dolphin,4584,2,9664,131,6
e953b527c6115b.jpg,1dcb3c27b900,minke_whale,1821,19,1608,25,6
e958e51d43691e.jpg,8deb2171580e,beluga,8693,0,7443,59,6
e95c06519ef0b6.jpg,b701a645a567,humpback_whale,11170,14,7392,27,6
e9603814fcdc73.jpg,1c96860433c5,bottlenose_dolphin,1756,2,9664,14,6
e9614cb5b3ff12.jpg,5f669b90a674,blue_whale,5796,1,4830,4,6
e9621b87e64150.jpg,e38c8f2a585c,melon_headed_whale,13858,18,1689,2,6
e965acafa1de99.jpg,d6fc0b37d7fc,fin_whale,13087,10,1324,2,6
e96849a837b04f.jpg,f4e7baca6c37,spinner_dolphin,14929,27,1700,2,6
e969685b38adc8.jpg,0a67aa3bfe4e,beluga,642,0,7443,39,6
e96ac55f1b7b14.jpg,3954e3f0b5b1,beluga,3498,0,7443,24,6
e96cb1d29e9170.jpg,f298236f4423,kiler_whale,14807,15,962,2,6
e971b7a3d27e6c.jpg,aeae6f5bf5cd,beluga,10679,0,7443,44,6
e9739024851ff7.jpg,d500986277d1,kiler_whale,12963,15,962,19,6
e9744f17b9c36f.jpg,0b4e119418f1,fin_whale,703,10,1324,1,6
e9775bd943bcd7.jpg,92cff20fbad2,pilot_whale,8989,21,262,1,6
e981bd304e101d.jpg,ca88903ae96e,minke_whale,12335,19,1608,41,6
e982a80689c8aa.jpg,6f47542558a1,beluga,6805,0,7443,38,6
e9835374d30610.jpg,be2aa86d0e5b,false_killer_whale,11600,9,3326,35,6
e98389f6323a20.jpg,f46b5831d9cd,humpback_whale,14905,14,7392,12,6
e984b274de6585.jpg,6228b5220a36,killer_whale,5977,16,1493,2,6
e9890f2e803154.jpg,9b4b026a67b8,humpback_whale,9517,14,7392,4,6
e9920225810f19.jpg,68c0cd99e71f,false_killer_whale,6391,9,3326,8,6
e993282a68f584.jpg,8274ddd12a43,beluga,8000,0,7443,39,6
e99339c70711a8.jpg,3954e3f0b5b1,beluga,3498,0,7443,24,6
e9974f6536ab2f.jpg,cd04332b31fb,spinner_dolphin,12485,27,1700,5,6
e998a57ecb69f4.jpg,e5c22090279f,false_killer_whale,14009,9,3326,11,6
e9a5b69a618d45.jpg,9a3eecb8a07f,beluga,9446,0,7443,14,6
e9a7023c773991.jpg,bf5f3e2b36e6,dusky_dolphin,11681,8,3139,3,6
e9a9fa149431b2.jpg,f169efa97b8b,dusky_dolphin,14740,8,3139,1,6
e9abb76a5bed89.jpg,35f898e6595e,humpback_whale,3265,14,7392,57,6
e9ac6bd85a86b8.jpg,d44cb203fb6e,long_finned_pilot_whale,12921,17,238,4,6
e9ad1ba5bd5cb3.jpg,0a229e510bd2,short_finned_pilot_whale,629,25,367,2,6
e9ae677e450b65.jpg,80c87d7f1e23,fin_whale,7884,10,1324,2,6
e9b18e0f8759d4.jpg,36c474ad5725,spinner_dolphin,3321,27,1700,4,6
e9b38d9a8470df.jpg,704a5ac15199,melon_headed_whale,6864,18,1689,5,6
e9b67587f55b44.jpg,5d57fb502a79,spinner_dolphin,5662,27,1700,6,6
e9ba9361586514.jpg,29cb5ccedb51,beluga,2579,0,7443,18,6
e9bbf849d15011.jpg,304836bdb4d3,bottlenose_dolphin,2939,2,9664,4,6
e9beff6bf8b6e0.jpg,a0acd4579979,melon_headed_whale,9811,18,1689,1,6
e9c24d4bb78524.jpg,faf07c49a7a6,killer_whale,15290,16,1493,1,6
e9c2bd0438f0aa.jpg,dff3f604b9f9,spotted_dolphin,13643,28,490,5,6
e9d55976614b7e.jpg,a6bfde1483be,false_killer_whale,10178,9,3326,14,6
e9daff67fe5b18.jpg,b7a3986c6ef8,bottlenose_dolphin,11211,2,9664,2,6
e9db73d68466a4.jpg,0ad0e1b6fea2,humpback_whale,671,14,7392,1,6
e9df25af6cfb48.jpg,02cf681113ce,bottlenose_dolphin,177,2,9664,32,6
e9e04205d1a275.jpg,37c7aba965a5,minke_whale,3398,19,1608,400,6
e9e22709cda07d.jpg,64e52c2dc28d,dusky_dolphin,6153,8,3139,5,6
e9e2a941ba1811.jpg,9a998d48f22c,melon_headed_whale,9477,18,1689,1,6
e9e5e2576031e6.jpg,778419da2957,bottlenose_dolphin,7325,2,9664,112,6
e9e6112b3b15c5.jpg,f32461e8e810,beluga,14840,0,7443,3,6
e9eb4608b11266.jpg,114207cab555,minke_whale,1082,19,1608,168,6
e9ed09856a7908.jpg,435526bea29f,spotted_dolphin,4098,28,490,11,6
e9f6efe186d7cc.jpg,f053d139a5a1,gray_whale,14662,13,1123,26,6
e9ff383c587038.jpg,ac2e121b1775,cuviers_beaked_whale,10535,7,341,1,6
ea0427761d997d.jpg,247e4c6de07e,beluga,2247,0,7443,26,6
ea063dffec47ed.jpg,749e56a8ec71,melon_headed_whale,7138,18,1689,3,6
ea0755051821d2.jpg,bf5f3e2b36e6,dusky_dolphin,11681,8,3139,3,6
ea08d34c543d30.jpg,6398f8680938,bottlenose_dolphin,6073,2,9664,48,6
ea0ab4e6445885.jpg,e7ee6633ea69,beluga,14142,0,7443,7,6
ea0f119f80f502.jpg,d1ea2611fa88,beluga,12793,0,7443,4,6
ea0f9c9e995972.jpg,1c96860433c5,bottlenose_dolphin,1756,2,9664,14,6
ea112e97c7363f.jpg,5eef0b0fd85f,melon_headed_whale,5765,18,1689,1,6
ea126d165e78ed.jpg,956a82268bd9,killer_whale,9143,16,1493,17,6
ea1d2b8a1caa28.jpg,44bd3fec6ad6,beluga,4173,0,7443,35,6
ea1e0a75c08df5.jpg,3daa460ac05a,dusky_dolphin,3765,8,3139,2,6
ea1f026c383b5b.jpg,7593d2aee842,beluga,7194,0,7443,56,6
ea2064b6162d7d.jpg,21ced99780d0,bottlenose_dolphin,2078,2,9664,4,6
ea20e40fa2200d.jpg,f195c38bcf17,bottlenose_dolphin,14752,2,9664,146,6
ea238efd605060.jpg,75ca38c2d75e,humpback_whale,7205,14,7392,2,6
ea295203706311.jpg,51c1774c4f6e,kiler_whale,4960,15,962,20,6
ea2aba58dbaf42.jpg,71a54d43f1c3,humpback_whale,6965,14,7392,1,6
ea2ba2276646d8.jpg,725ef49036d1,spinner_dolphin,7013,27,1700,2,6
ea2c76affd576d.jpg,a97b77cd49d7,beluga,10354,0,7443,11,6
ea2e1d6bf5aa5c.jpg,27ae405719bd,beluga,2447,0,7443,14,6
ea338bbc222c4f.jpg,951e34bca414,killer_whale,9124,16,1493,1,6
ea39817cf0aae3.jpg,469dcda341c4,humpback_whale,4289,14,7392,28,6
ea3db5080e88ce.jpg,9099ed59fd56,spinner_dolphin,8857,27,1700,4,6
ea3fb7f79cebda.jpg,8c80d22307b3,beluga,8603,0,7443,5,6
ea43a3684d5824.jpg,584be0f9895b,spinner_dolphin,5376,27,1700,4,6
ea440358e6b334.jpg,5bf17305f073,bottlenose_dolphin,5590,2,9664,108,6
ea4b80dad9accd.jpg,53553759a69c,spinner_dolphin,5075,27,1700,2,6
ea5059d7f2b280.jpg,191e293af2b5,beluga,1556,0,7443,25,6
ea51194bcd345b.jpg,9a3eecb8a07f,beluga,9446,0,7443,14,6
ea51c37cd477d6.jpg,9bf685c7a274,bottlenose_dolphin,9560,2,9664,4,6
ea5390436e4feb.jpg,6adb58337b42,blue_whale,6536,1,4830,2,6
ea572b64cc0831.jpg,1492507238d8,humpback_whale,1268,14,7392,19,6
ea59dc96449eef.jpg,5393adf1a8ac,humpback_whale,5090,14,7392,9,6
ea59f6eebcadba.jpg,4dae9ad14ef8,southern_right_whale,4704,26,866,1,6
ea5c1696dd04b1.jpg,51c1774c4f6e,kiler_whale,4960,15,962,20,6
ea5c6060103de5.jpg,72de7a605606,false_killer_whale,7041,9,3326,2,6
ea5def0ac827f2.jpg,b11b2404c7e3,bottlenose_dolphin,10828,2,9664,37,6
ea5e8747e3d4b3.jpg,b11b2404c7e3,bottlenose_dolphin,10828,2,9664,37,6
ea62a932034bc0.jpg,b96fcb407271,melon_headed_whale,11316,18,1689,3,6
ea666202964091.jpg,cb0fed574200,beluga,12361,0,7443,46,6
ea6923dbca8238.jpg,a8b2cac3f194,melon_headed_whale,10301,18,1689,2,6
ea6c809cf9ace7.jpg,c4c5929a272f,beluga,11997,0,7443,8,6
ea70e02fcbe5b9.jpg,20916df9f20d,false_killer_whale,2010,9,3326,40,6
ea72018b65fdd3.jpg,4b234d0d53c1,bottlenose_dolphin,4556,2,9664,75,6
ea73cdc2b78b9e.jpg,bd981539e817,fin_whale,11567,10,1324,2,6
ea747e6c5d902d.jpg,b11b2404c7e3,bottlenose_dolphin,10828,2,9664,37,6
ea7946ddd46123.jpg,9980c326251a,spinner_dolphin,9398,27,1700,3,6
ea7968eb4c699f.jpg,76ea20e88c9d,spotted_dolphin,7274,28,490,1,6
ea7dcc3c36fa06.jpg,b5eebed8e08b,beluga,11110,0,7443,9,6
ea7ecd26bfb2de.jpg,3e025417eb83,humpback_whale,3791,14,7392,24,6
ea81081dfa7a75.jpg,8b53f2ea7b8b,dusky_dolphin,8538,8,3139,6,6
ea82bfacd2bd71.jpg,44bd3fec6ad6,beluga,4173,0,7443,35,6
ea868e55e12cf8.jpg,002371f1ff68,minke_whale,7,19,1608,2,6
ea8b288d04cc53.jpg,af02c0601c6e,beluga,10703,0,7443,8,6
ea8bd37955ece2.jpg,384faed954b1,beluga,3434,0,7443,12,6
ea8be374275da8.jpg,ce4548347fa4,beluga,12556,0,7443,2,6
ea8eab41259c0b.jpg,0388c0c2eba5,short_finned_pilot_whale,228,25,367,2,6
ea904f4708efa0.jpg,17a6f49ddb48,humpback_whale,1460,14,7392,1,6
ea9655e7e1edeb.jpg,0d114bf9979d,humpback_whale,829,14,7392,31,6
ea9822ab5316ca.jpg,71b2f3e0561a,melon_headed_whale,6972,18,1689,4,6
ea9e2bc4698153.jpg,d9517eb16bd3,beluga,13219,0,7443,11,6
ea9e7cb9cf5512.jpg,c442159894cb,killer_whale,11964,16,1493,4,6
ea9f8bbd278dec.jpg,abbeba14a290,common_dolphin,10512,6,347,74,6
ea9f98130141f4.jpg,fa3cd55d987d,humpback_whale,15244,14,7392,1,6
